image_id,dataset,physical_group,category,delta_iou,umap_1,umap_2,umap_3
concrete3k::223_18.jpg,concrete3k,concrete3k::223,degraded,-0.0485101492456784,-3.994518,4.0527797,6.4190817
concrete3k::223_19.jpg,concrete3k,concrete3k::223,neutral,-0.0087350363136247,-2.2410684,1.5031575,4.660497
concrete3k::223_20.jpg,concrete3k,concrete3k::223,degraded,-0.1208096610873563,-3.7809346,4.1754804,5.919862
concrete3k::223_21.jpg,concrete3k,concrete3k::223,improved,0.0819020064758812,-3.6109807,4.4319024,5.8026075
concrete3k::223_22.jpg,concrete3k,concrete3k::223,neutral,0.0029416883082689,-2.3785856,1.9491074,4.4532256
concrete3k::223_23.jpg,concrete3k,concrete3k::223,neutral,0.0049872367611081,-2.421411,1.8595158,4.431487
concrete3k::223_28.jpg,concrete3k,concrete3k::223,degraded,-0.1238374708272358,-2.7150989,1.5223573,4.772844
concrete3k::223_29.jpg,concrete3k,concrete3k::223,neutral,-0.0006025299138048,-2.2352176,1.4192493,4.7378426
concrete3k::223_9.jpg,concrete3k,concrete3k::223,degraded,-0.0311479630772895,-2.5787039,1.6993984,4.564862
concrete3k::224_16.jpg,concrete3k,concrete3k::224,degraded,-0.0313567464933448,-2.5362487,2.1082501,4.3650985
concrete3k::224_17.jpg,concrete3k,concrete3k::224,neutral,-0.0051920196058552,-2.7905946,1.8835844,4.796373
concrete3k::224_18.jpg,concrete3k,concrete3k::224,degraded,-0.0274724426637619,-2.908721,2.6479084,5.180834
concrete3k::224_19.jpg,concrete3k,concrete3k::224,improved,0.068190692256492,-3.522632,3.82785,5.9355454
concrete3k::224_29.jpg,concrete3k,concrete3k::224,neutral,-0.0088285800130644,-2.979922,2.377749,5.581847
concrete3k::224_30.jpg,concrete3k,concrete3k::224,degraded,-0.0448342751919335,-3.6745884,3.1249108,5.919253
concrete3k::224_31.jpg,concrete3k,concrete3k::224,degraded,-0.0317321873080123,-3.6614916,3.3833919,5.902009
concrete3k::224_37.jpg,concrete3k,concrete3k::224,improved,0.9160935350756534,-3.7511156,3.962022,5.9729805
concrete3k::224_38.jpg,concrete3k,concrete3k::224,degraded,-0.0787568629529634,-3.4807038,3.721206,5.622135
concrete3k::225_10.jpg,concrete3k,concrete3k::225,degraded,-0.0275983077308507,-2.9037106,2.750995,4.95548
concrete3k::225_20.jpg,concrete3k,concrete3k::225,improved,0.1677032740374139,-3.595823,4.0501027,5.7439637
concrete3k::225_22.jpg,concrete3k,concrete3k::225,neutral,0.0,-3.7557144,4.6050777,6.0201697
concrete3k::225_31.jpg,concrete3k,concrete3k::225,degraded,-0.0286553332183981,-2.2644846,1.6894579,4.8300986
concrete3k::225_9.jpg,concrete3k,concrete3k::225,degraded,-0.0347916327559267,-3.396232,3.7013416,5.9068875
concrete3k::226_21.jpg,concrete3k,concrete3k::226,degraded,-0.0255353841142988,-2.5939295,2.6444354,5.28684
concrete3k::226_24.jpg,concrete3k,concrete3k::226,degraded,-0.0296067109540342,-2.1992352,1.2999258,4.29839
concrete3k::226_26.jpg,concrete3k,concrete3k::226,degraded,-0.0242984176773517,-2.2946355,1.7228801,4.882306
concrete3k::226_31.jpg,concrete3k,concrete3k::226,degraded,-0.0409279958222685,-3.6340935,4.3239355,5.7234507
concrete3k::226_39.jpg,concrete3k,concrete3k::226,degraded,-0.0308082862047299,-2.5167003,2.4697907,4.747977
concrete3k::227_19.jpg,concrete3k,concrete3k::227,degraded,-0.0601869362289246,-2.3487115,2.0922027,4.5842676
concrete3k::227_20.jpg,concrete3k,concrete3k::227,degraded,-0.4865730614766759,-3.3365116,3.9984295,5.4385123
concrete3k::227_21.jpg,concrete3k,concrete3k::227,neutral,0.0082576837009863,-3.484912,4.308948,5.700579
concrete3k::227_38.jpg,concrete3k,concrete3k::227,neutral,-0.0008904969341931,-2.5649173,2.175753,4.4855366
concrete3k::227_8.jpg,concrete3k,concrete3k::227,improved,0.0217321114975572,-2.5629177,1.6544935,4.3896027
concrete3k::228_16.jpg,concrete3k,concrete3k::228,degraded,-0.0669186198402475,-3.4277134,3.419866,5.508979
concrete3k::228_21.jpg,concrete3k,concrete3k::228,degraded,-0.0341339532993456,-4.200788,3.4581585,6.6477814
concrete3k::228_25.jpg,concrete3k,concrete3k::228,degraded,-0.0229434010987409,-3.996781,2.4584303,6.5732303
concrete3k::228_28.jpg,concrete3k,concrete3k::228,neutral,-0.0093823471422308,-3.0319364,1.554493,5.3551097
concrete3k::228_30.jpg,concrete3k,concrete3k::228,degraded,-0.0102239271439239,-4.052982,2.771706,6.687369
concrete3k::228_31.jpg,concrete3k,concrete3k::228,degraded,-0.0537449430221876,-2.7510006,1.610395,4.9340115
concrete3k::229_16.jpg,concrete3k,concrete3k::229,neutral,0.0002500455703159,-3.9116547,2.0135863,6.315917
concrete3k::229_28.jpg,concrete3k,concrete3k::229,neutral,-0.0069250305514103,-3.9796731,1.9246576,6.2965612
concrete3k::229_29.jpg,concrete3k,concrete3k::229,neutral,0.0085939238281247,-3.9570622,1.914642,6.3041153
concrete3k::230_10.jpg,concrete3k,concrete3k::230,degraded,-0.1079197906806341,-2.037824,0.6963965,5.011604
concrete3k::230_11.jpg,concrete3k,concrete3k::230,improved,0.0490849006062878,-4.0349817,2.2378933,6.426901
concrete3k::230_19.jpg,concrete3k,concrete3k::230,neutral,-0.0003328858039084,-4.055562,2.1349964,6.4196973
concrete3k::230_2.jpg,concrete3k,concrete3k::230,improved,0.0874015851882498,-4.0942273,2.3565888,6.469247
concrete3k::230_25.jpg,concrete3k,concrete3k::230,neutral,0.0004983965666075,-2.4011836,1.2569149,5.790325
concrete3k::230_26.jpg,concrete3k,concrete3k::230,degraded,-0.0221322210805748,-4.0590177,2.1377943,6.431059
concrete3k::230_27.jpg,concrete3k,concrete3k::230,degraded,-0.0451659590708449,-4.060762,1.9979856,6.3347473
concrete3k::230_28.jpg,concrete3k,concrete3k::230,improved,0.016686830706838,-4.0218773,1.9707018,6.3475504
concrete3k::230_3.jpg,concrete3k,concrete3k::230,degraded,-0.0141549604244126,-2.6433537,1.013063,5.568653
concrete3k::230_30.jpg,concrete3k,concrete3k::230,neutral,0.0043438288412376,-4.0344195,1.9665525,6.349836
concrete3k::230_31.jpg,concrete3k,concrete3k::230,neutral,0.0027349091619456,-4.064082,2.092932,6.3946486
concrete3k::230_33.jpg,concrete3k,concrete3k::230,neutral,0.0011142737697754,-3.9510262,2.388156,6.517186
concrete3k::230_34.jpg,concrete3k,concrete3k::230,neutral,-0.0076907225067289,-4.090071,2.2856271,6.4170303
concrete3k::230_42.jpg,concrete3k,concrete3k::230,degraded,-0.3105045424235625,-2.3533468,1.2263457,5.7527523
concrete3k::231_1.jpg,concrete3k,concrete3k::231,neutral,-0.0079048627759729,-2.8317,1.8273531,4.9042425
concrete3k::231_19.jpg,concrete3k,concrete3k::231,improved,0.0200691735195504,-2.7258506,0.9642657,5.6771226
concrete3k::231_20.jpg,concrete3k,concrete3k::231,improved,0.0186583765626037,-2.7881594,1.0270996,5.5282116
concrete3k::231_28.jpg,concrete3k,concrete3k::231,improved,0.035242569846699,-3.7059174,1.6441864,6.559073
concrete3k::231_29.jpg,concrete3k,concrete3k::231,degraded,-0.011958316685725,-2.6778646,0.93037623,5.351396
concrete3k::231_37.jpg,concrete3k,concrete3k::231,improved,0.0209864136898351,-3.9414105,2.2883599,7.014836
concrete3k::231_38.jpg,concrete3k,concrete3k::231,improved,0.0130039471356857,-3.8899217,2.8904963,6.28755
concrete3k::231_45.jpg,concrete3k,concrete3k::231,neutral,0.0051007071259716,-3.6647422,2.1731405,6.8884044
concrete3k::231_46.jpg,concrete3k,concrete3k::231,degraded,-0.0141083849600442,-3.9542656,2.3916962,6.318117
concrete3k::231_9.jpg,concrete3k,concrete3k::231,degraded,-0.061988262710341,-4.259326,3.1039472,7.2748446
concrete3k::232_0.jpg,concrete3k,concrete3k::232,neutral,0.0094344312002306,-3.5527706,4.01287,6.1082172
concrete3k::232_13.jpg,concrete3k,concrete3k::232,degraded,-0.0874334675223996,-2.3067868,1.3941447,4.9527874
concrete3k::232_18.jpg,concrete3k,concrete3k::232,neutral,0.0022575912367692,-3.3926115,1.3217496,5.7774367
concrete3k::232_30.jpg,concrete3k,concrete3k::232,improved,0.0116805108458546,-2.0984228,0.8177206,4.813951
concrete3k::232_36.jpg,concrete3k,concrete3k::232,improved,0.3862581244196843,-4.124998,4.327713,6.7014976
concrete3k::232_38.jpg,concrete3k,concrete3k::232,neutral,0.0077277680903649,-3.6353362,1.5288459,6.157881
concrete3k::232_39.jpg,concrete3k,concrete3k::232,degraded,-0.0145777542339006,-2.3564534,1.0843694,4.561335
concrete3k::232_44.jpg,concrete3k,concrete3k::232,neutral,0.0069060653114894,-3.164616,3.0870717,5.7528853
concrete3k::232_45.jpg,concrete3k,concrete3k::232,neutral,0.0,-4.11514,4.267118,6.7066145
concrete3k::233_21.jpg,concrete3k,concrete3k::233,degraded,-0.0222191828437625,-3.088843,2.3982646,5.655627
concrete3k::233_22.jpg,concrete3k,concrete3k::233,neutral,0.0018496069572885,-3.501975,2.7965412,5.869629
concrete3k::233_23.jpg,concrete3k,concrete3k::233,improved,0.0104148880558787,-3.9908793,3.9406636,6.265179
concrete3k::233_27.jpg,concrete3k,concrete3k::233,neutral,-0.0002242091054105,-2.500779,1.510348,5.5685387
concrete3k::233_28.jpg,concrete3k,concrete3k::233,degraded,-0.0307327497373829,-2.737883,2.1174688,5.342223
concrete3k::233_30.jpg,concrete3k,concrete3k::233,improved,0.2171596029126056,-3.7374544,3.2131417,6.316307
concrete3k::233_44.jpg,concrete3k,concrete3k::233,improved,0.2098277882057529,-3.3507805,3.5719802,5.5026855
concrete3k::233_9.jpg,concrete3k,concrete3k::233,improved,0.0142114786068924,-3.0997326,2.5801837,5.863363
concrete3k::234_1.jpg,concrete3k,concrete3k::234,neutral,0.006276974078612,-2.5296445,1.8062547,4.692356
concrete3k::234_11.jpg,concrete3k,concrete3k::234,neutral,0.0009921690989918,-2.1743166,1.6027409,4.624499
concrete3k::234_19.jpg,concrete3k,concrete3k::234,improved,0.0140435525521575,-3.8540092,2.5439992,6.4344335
concrete3k::234_2.jpg,concrete3k,concrete3k::234,improved,0.0189655286695709,-2.6397028,2.4086816,4.628041
concrete3k::234_20.jpg,concrete3k,concrete3k::234,neutral,-0.0079625618688962,-2.3781078,1.9031514,4.769515
concrete3k::234_38.jpg,concrete3k,concrete3k::234,neutral,-0.0074950508410154,-2.5527298,1.9447163,4.442591
concrete3k::235_18.jpg,concrete3k,concrete3k::235,neutral,-0.0099635946502392,-2.0752249,0.8862026,4.5322967
concrete3k::235_19.jpg,concrete3k,concrete3k::235,degraded,-0.0134077934056291,-3.1939352,2.3318653,5.4982023
concrete3k::235_24.jpg,concrete3k,concrete3k::235,neutral,-0.0033995240666306,-3.835782,2.976174,6.1458488
concrete3k::235_25.jpg,concrete3k,concrete3k::235,neutral,-0.0072168763878608,-3.821511,4.603515,6.1005497
concrete3k::235_29.jpg,concrete3k,concrete3k::235,neutral,0.0016489589613029,-2.9531648,0.90944463,5.510937
concrete3k::235_31.jpg,concrete3k,concrete3k::235,improved,0.0124305305504425,-3.4124517,2.324819,5.727495
concrete3k::235_38.jpg,concrete3k,concrete3k::235,improved,0.0337574823431188,-3.9144876,2.7395508,6.588102
concrete3k::235_46.jpg,concrete3k,concrete3k::235,neutral,0.0027170597881895,-3.5124056,3.3766267,5.978585
concrete3k::235_47.jpg,concrete3k,concrete3k::235,neutral,0.0053541025072237,-3.95589,4.0830846,6.217471
concrete3k::236_17.jpg,concrete3k,concrete3k::236,degraded,-0.0209844471683961,-2.0150988,0.8570411,4.437635
concrete3k::236_19.jpg,concrete3k,concrete3k::236,neutral,-0.0003901179834914,-2.4788322,1.1547295,4.497307
concrete3k::236_25.jpg,concrete3k,concrete3k::236,improved,0.1899466173861863,-3.7548876,4.016124,5.9027452
concrete3k::236_28.jpg,concrete3k,concrete3k::236,neutral,-0.0075829064330154,-2.236345,1.5811118,4.468241
concrete3k::236_37.jpg,concrete3k,concrete3k::236,degraded,-0.0358201483971726,-2.2151856,1.6960332,4.7231727
concrete3k::236_39.jpg,concrete3k,concrete3k::236,improved,0.0401535992821936,-2.428791,1.4823976,4.3066583
concrete3k::236_45.jpg,concrete3k,concrete3k::236,neutral,0.0,-3.6635323,4.592191,6.530657
concrete3k::236_47.jpg,concrete3k,concrete3k::236,improved,0.1495422026825044,-2.3781586,2.0020928,4.315747
concrete3k::236_9.jpg,concrete3k,concrete3k::236,improved,0.0970099153875987,-2.304053,1.8825582,4.3626556
concrete3k::237_16.jpg,concrete3k,concrete3k::237,improved,0.045873117521363,-2.2226691,1.3272927,4.724811
concrete3k::237_18.jpg,concrete3k,concrete3k::237,improved,0.0116891751398674,-2.4798408,1.2264192,4.762643
concrete3k::237_24.jpg,concrete3k,concrete3k::237,degraded,-0.043967166436802,-3.8201447,4.2072806,6.9612646
concrete3k::237_8.jpg,concrete3k,concrete3k::237,improved,0.0732564571262458,-3.4936194,4.091322,6.2227883
concrete3k::238_17.jpg,concrete3k,concrete3k::238,neutral,0.0057582629179131,-2.1836057,1.6651971,4.532167
concrete3k::238_22.jpg,concrete3k,concrete3k::238,improved,0.0220449062905919,-2.3849382,1.2726592,4.8141203
concrete3k::238_25.jpg,concrete3k,concrete3k::238,degraded,-0.1213965862684345,-3.7467597,3.8876793,5.9313416
concrete3k::238_26.jpg,concrete3k,concrete3k::238,degraded,-0.0204590595278292,-2.9664018,1.5546937,5.160562
concrete3k::238_33.jpg,concrete3k,concrete3k::238,improved,0.0279278535184726,-2.4331124,2.2992485,4.5267425
concrete3k::238_35.jpg,concrete3k,concrete3k::238,degraded,-0.0479590863670035,-3.5226552,3.6603127,5.8193913
concrete3k::239_16.jpg,concrete3k,concrete3k::239,neutral,0.0024453881875329,-2.29715,1.598628,4.541711
concrete3k::239_17.jpg,concrete3k,concrete3k::239,neutral,-0.0024495279702081,-3.0213313,1.3737382,5.8442345
concrete3k::239_18.jpg,concrete3k,concrete3k::239,neutral,0.0001898433792121,-4.0745783,4.2681584,6.9592004
concrete3k::239_26.jpg,concrete3k,concrete3k::239,neutral,0.006650276170628,-2.4670963,0.98651505,5.0167394
concrete3k::239_27.jpg,concrete3k,concrete3k::239,improved,0.0417193170493386,-3.109285,1.2069169,6.050327
concrete3k::239_28.jpg,concrete3k,concrete3k::239,improved,0.017021008733968,-2.7158928,0.9934233,5.0924335
concrete3k::239_29.jpg,concrete3k,concrete3k::239,neutral,0.0072636851661813,-2.6701112,1.1092049,4.9740148
concrete3k::239_30.jpg,concrete3k,concrete3k::239,neutral,0.0034340598209455,-2.7101798,1.0295013,5.101987
concrete3k::240_29.jpg,concrete3k,concrete3k::240,improved,0.0113699807225422,-3.097658,2.2099936,5.576015
concrete3k::240_37.jpg,concrete3k,concrete3k::240,neutral,0.0069351409891299,-4.014545,2.8529613,6.7056413
concrete3k::241_17.jpg,concrete3k,concrete3k::241,improved,0.0115437997697703,-4.136246,3.1352584,6.8538566
concrete3k::241_34.jpg,concrete3k,concrete3k::241,degraded,-0.0456094018743544,-3.7863476,4.2776465,6.000733
concrete3k::241_35.jpg,concrete3k,concrete3k::241,degraded,-0.0649567943070146,-3.7384472,4.206599,6.016664
concrete3k::241_36.jpg,concrete3k,concrete3k::241,degraded,-0.0105436177036561,-2.2258956,1.1731012,4.6809034
concrete3k::241_42.jpg,concrete3k,concrete3k::241,neutral,0.0,-3.8497076,4.312872,6.132014
concrete3k::241_43.jpg,concrete3k,concrete3k::241,improved,0.0879041238753469,-3.597449,4.598077,5.9802227
concrete3k::241_44.jpg,concrete3k,concrete3k::241,degraded,-0.1088188905538796,-3.2490475,3.1660457,5.53
concrete3k::241_8.jpg,concrete3k,concrete3k::241,degraded,-0.0143714260322007,-3.1509366,1.6090144,5.142298
concrete3k::242_17.jpg,concrete3k,concrete3k::242,degraded,-0.0289953077127498,-2.6239862,1.6980013,4.5976715
concrete3k::242_19.jpg,concrete3k,concrete3k::242,neutral,-0.0058594011315176,-2.5594206,1.7827579,4.7664833
concrete3k::242_20.jpg,concrete3k,concrete3k::242,degraded,-0.028109088105687,-2.3064709,1.376136,4.6270814
concrete3k::242_46.jpg,concrete3k,concrete3k::242,degraded,-0.0226685564996951,-3.2564712,3.3205516,5.508319
concrete3k::243_16.jpg,concrete3k,concrete3k::243,improved,0.0176461175484509,-2.2839234,1.682768,4.287772
concrete3k::243_18.jpg,concrete3k,concrete3k::243,neutral,0.0045438772325366,-3.123683,2.629848,5.302963
concrete3k::243_19.jpg,concrete3k,concrete3k::243,neutral,0.0063773741285539,-2.9933302,2.3141766,5.4500556
concrete3k::243_29.jpg,concrete3k,concrete3k::243,improved,0.0109393569644345,-2.3123453,1.5371822,5.3297086
concrete3k::243_37.jpg,concrete3k,concrete3k::243,improved,0.0101181778608144,-3.46266,3.733138,5.600167
concrete3k::243_47.jpg,concrete3k,concrete3k::243,degraded,-0.035112530491578,-2.5861495,2.6419606,4.9678984
concrete3k::244_10.jpg,concrete3k,concrete3k::244,degraded,-0.0182886057648865,-3.2120385,2.6824605,5.7876587
concrete3k::244_18.jpg,concrete3k,concrete3k::244,degraded,-0.0160434593654932,-3.0546682,2.332143,5.138326
concrete3k::244_19.jpg,concrete3k,concrete3k::244,neutral,-0.0078114493105837,-2.4638228,1.460578,4.460499
concrete3k::244_29.jpg,concrete3k,concrete3k::244,degraded,-0.042247967968099,-3.5406015,3.4029458,5.7379217
concrete3k::244_38.jpg,concrete3k,concrete3k::244,neutral,-0.002448775231497,-2.344523,1.4325904,4.384809
concrete3k::244_8.jpg,concrete3k,concrete3k::244,degraded,-0.0138117118165974,-3.3553998,2.5478852,5.4618616
concrete3k::244_9.jpg,concrete3k,concrete3k::244,degraded,-0.0122363496815605,-2.5095282,1.4411194,4.474624
concrete3k::245_17.jpg,concrete3k,concrete3k::245,degraded,-0.0177872751475689,-3.5436804,3.7294211,7.009769
concrete3k::245_18.jpg,concrete3k,concrete3k::245,neutral,-0.0010143091070528,-2.8424835,1.6381284,4.987631
concrete3k::245_19.jpg,concrete3k,concrete3k::245,degraded,-0.0291607087587002,-3.4141762,3.5751693,5.5896463
concrete3k::245_27.jpg,concrete3k,concrete3k::245,degraded,-0.0445847814820749,-3.6019876,2.3405027,6.2157407
concrete3k::245_38.jpg,concrete3k,concrete3k::245,improved,0.1349298478686231,-3.5463731,4.0318084,5.611386
concrete3k::245_8.jpg,concrete3k,concrete3k::245,degraded,-0.0135850200635038,-2.914582,1.6036611,5.8651342
concrete3k::245_9.jpg,concrete3k,concrete3k::245,degraded,-0.0268423036026283,-2.5181513,1.3656337,5.6047993
concrete3k::246_12.jpg,concrete3k,concrete3k::246,neutral,0.0012311438274068,-3.315695,3.3674068,5.484328
concrete3k::246_14.jpg,concrete3k,concrete3k::246,improved,0.02382049673394,-3.3029597,3.1760497,5.4599943
concrete3k::246_18.jpg,concrete3k,concrete3k::246,improved,0.0111856597281566,-2.7143357,2.8109677,4.911618
concrete3k::246_24.jpg,concrete3k,concrete3k::246,improved,0.0126293857670386,-2.5140574,2.304249,4.3189244
concrete3k::246_25.jpg,concrete3k,concrete3k::246,degraded,-0.0128045193365372,-3.126895,3.5351903,5.6049395
concrete3k::246_5.jpg,concrete3k,concrete3k::246,neutral,0.0,-3.596666,4.49104,5.798057
concrete3k::246_6.jpg,concrete3k,concrete3k::246,improved,0.0184958713253331,-3.2313278,3.4074907,5.3590064
concrete3k::247_19.jpg,concrete3k,concrete3k::247,neutral,-0.0072216748710675,-3.163068,2.5466945,5.195621
concrete3k::247_28.jpg,concrete3k,concrete3k::247,neutral,-0.0074709233325421,-3.7171474,3.502106,5.8769355
concrete3k::247_36.jpg,concrete3k,concrete3k::247,neutral,0.0045555321667952,-2.4998496,1.1121062,4.5501394
concrete3k::247_37.jpg,concrete3k,concrete3k::247,improved,0.0189580572512726,-3.2496605,2.9373093,5.340985
concrete3k::247_46.jpg,concrete3k,concrete3k::247,degraded,-0.1035225977548912,-3.1938524,3.5774217,6.1192465
concrete3k::247_8.jpg,concrete3k,concrete3k::247,degraded,-0.0803142393922832,-3.2161195,3.2899714,7.3533607
concrete3k::247_9.jpg,concrete3k,concrete3k::247,neutral,-0.008165384524965,-2.3835459,0.956781,4.828687
concrete3k::248_0.jpg,concrete3k,concrete3k::248,degraded,-0.0131903240544988,-2.2903905,1.1703405,4.6070037
concrete3k::248_1.jpg,concrete3k,concrete3k::248,degraded,-0.0272731921883603,-2.8360217,2.0028896,5.1179733
concrete3k::248_19.jpg,concrete3k,concrete3k::248,improved,0.0114871868782425,-2.7619085,1.8143622,4.783869
concrete3k::248_37.jpg,concrete3k,concrete3k::248,degraded,-0.1181296090198731,-2.6705823,1.6808456,4.561305
concrete3k::248_45.jpg,concrete3k,concrete3k::248,degraded,-0.0640684772958626,-3.4042127,2.4666016,5.5429397
concrete3k::248_47.jpg,concrete3k,concrete3k::248,degraded,-0.01594038598542,-2.7466867,1.6913164,4.7056055
concrete3k::248_9.jpg,concrete3k,concrete3k::248,degraded,-0.0291377829866199,-2.7366068,1.460897,5.485057
concrete3k::249_11.jpg,concrete3k,concrete3k::249,degraded,-0.069194567753215,-2.853753,2.6585093,6.441655
concrete3k::249_17.jpg,concrete3k,concrete3k::249,degraded,-0.0166163255916035,-2.8126655,1.6824231,4.78221
